 0 0 12 2 0 37
libesmtp 0 1 22 4 1 0
libestr 1 1 4 2 0 0
libetonyek 0 3 9 6 0 0
libetpan 0 1 2 3 2 0
libev 0 1 5 1 1 0
libev-perl 0 1 3 1 0 0
libeval-closure-perl 0 0 0 1 0 0
libeval-context-perl 0 2 3 1 0 0
libeval-linenumbers-perl 0 2 3 1 0 0
libevdev 0 1 1 7 13 0
libevent 0 13 18 4 12 0
libevent-perl 0 0 4 1 0 2
libevent-rpc-perl 0 1 4 1 0 0
libevhtp 0 0 5 1 2 1
libevocosm 0 6 16 2 0 0
libevt 2 7 45 1 1 0
libevtx 0 7 49 1 1 0
libewf 1 9 53 1 1 0
libex-monkeypatched-perl 5 4 2 2 0 0
libexcel-template-perl 0 0 0 1 0 0
libexcel-template-plus-perl 0 1 1 1 0 0
libexcel-writer-xlsx-perl 0 2 5 3 2 0
libexception-class-dbi-perl 0 1 2 1 0 0
libexception-class-perl 0 0 0 1 0 0
libexception-class-trycatch-perl 0 2 3 1 0 0
libexception-handler-perl 0 2 5 2 1 0
libexif 0 1 24 1 1 0
libexif-gtk 2 11 43 1 2 0
libexosip2 8 3 74 2 3 12
libexpect-perl 0 4 6 3 0 0
libexpect-simple-perl 0 2 4 2 0 0
libexperimental-perl 0 2 1 1 0 1
libexplain 0 1 29 8 0 0
libexporter-autoclean-perl 0 2 4 1 0 0
libexporter-declare-perl 0 2 1 2 0 0
libexporter-easy-perl 0 1 1 1 0 0
libexporter-lite-perl 0 1 1 1 0 0
libexporter-renaming-perl 0 2 4 2 0 0
libexporter-tidy-perl 0 1 1 1 0 0
libexporter-tiny-perl 8 2 4 2 0 0
libexternalsortinginjava-java 0 0 1 3 0 0
libextractor 5 0 73 2 1 0
libextractor-java 0 0 5 0 0 0
libextractor-python 0 0 1 1 0 0
libexttextcat 0 3 13 1 1 2
libextutils-autoinstall-perl 0 0 0 1 0 0
libextutils-cbuilder-perl 0 1 0 1 0 0
libextutils-cchecker-perl 0 2 3 1 0 0
libextutils-config-perl 0 2 3 1 0 0
libextutils-cppguess-perl 0 1 0 1 0 1
libextutils-depends-perl 0 1 1 1 0 0
libextutils-f77-perl 0 0 0 1 0 0
libextutils-helpers-perl 0 0 1 1 0 0
libextutils-installpaths-perl 0 0 0 1 0 0
libextutils-libbuilder-perl 0 1 1 1 0 0
libextutils-makemaker-cpanfile-perl 0 1 1 1 0 0
libextutils-modulemaker-perl 0 0 0 1 2 0
libextutils-parsexs-perl 0 1 1 1 2 0
libextutils-pkgconfig-perl 0 2 3 1 0 0
libextutils-typemap-perl 0 1 3 1 0 0
libextutils-typemaps-default-perl 0 2 1 1 0 0
libextutils-xsbuilder-perl 0 2 5 3 0 0
libextutils-xspp-perl 0 2 3 1 2 0
libezmorph-java 0 4 5 4 0 0
libf2c2 0 0 9 1 6 4
libfabric 0 16 6 7 6 0
libfailures-perl 0 2 3 1 0 0
libfakekey 0 1 5 3 0 0
libfann 0 0 1 5 11 1
libfap 2 5 15 1 0 0
libfastahack 0 0 6 7 3 0
libfastjson 0 1 9 1 1 0
libfastutil-java 0 0 1 1 0 0
libfax-hylafax-client-perl 0 2 4 1 0 0
libfcgi 0 3 17 7 3 0
libfcgi-perl 0 0 0 1 0 0
libfcgi-procmanager-maxrequests-perl 0 3 2 1 1 0
libfcgi-procmanager-perl 0 2 2 1 0 0
libfeed-find-perl 0 2 4 3 0 0
libfennec-lite-perl 0 2 1 2 0 0
libfennec-perl 0 2 1 1 0 0
libffado 0 17 67 21 4 0
libffi 1 2 19 30 9 0
libffi-checklib-perl 0 0 1 1 0 0
libffi-platypus-perl 0 1 0 1 0 0
libfile-basedir-perl 0 1 1 1 0 0
libfile-bom-perl 0 1 2 1 0 0
libfile-cache-perl 0 1 1 1 0 0
libfile-changenotify-perl 0 0 0 1 0 0
libfile-chdir-perl 0 1 2 6 1 0
libfile-checktree-perl 0 3 3 1 0 0
libfile-chmod-perl 0 1 2 1 0 0
libfile-configdir-perl 7 2 2 2 0 0
libfile-copy-link-perl 0 2 2 1 2 0
libfile-copy-recursive-perl 0 4 10 3 0 0
libfile-counterfile-perl 0 1 3 2 0 0
libfile-countlines-perl 0 1 2 1 0 0
libfile-data-perl 6 4 7 2 0 0
libfile-desktopentry-perl 0 1 1 1 0 1
libfile-dircompare-perl 0 2 3 2 0 0
libfile-dropbox-perl 0 0 0 1 0 0
libfile-extattr-perl 0 2 8 4 0 0
libfile-fcntllock-perl 0 1 11 1 0 0
libfile-find-object-perl 0 0 0 1 0 0
libfile-find-object-rule-perl 0 0 3 1 2 0
libfile-find-rule-filesys-virtual-perl 0 1 1 1 0 0
libfile-find-rule-perl 0 1 3 1 2 0
libfile-find-rule-perl-perl 0 0 0 1 0 0
libfile-find-rule-vcs-perl 0 2 4 2 0 0
libfile-find-wanted-perl 0 2 4 1 0 0
libfile-finder-perl 2 4 6 2 0 0
libfile-flat-perl 0 2 4 1 0 0
libfile-flock-perl 0 2 1 1 0 0
libfile-flock-retry-perl 0 1 1 1 0 0
libfile-fnmatch-perl 0 1 5 1 0 0
libfile-fu-perl 0 2 2 1 0 0
libfile-grep-perl 0 1 2 1 0 0
libfile-homedir-perl 0 3 4 1 0 0
libfile-inplace-perl 0 2 4 1 0 0
libfile-keepass-perl 0 2 7 1 0 0
libfile-lchown-perl 0 1 3 1 0 0
libfile-libmagic-perl 0 1 3 1 0 0
libfile-listing-perl 0 2 4 2 0 0
libfile-localizenewlines-perl 0 2 3 1 0 0
libfile-map-perl 0 0 0 1 0 0
libfile-mimeinfo-perl 0 2 2 1 2 0
libfile-mmagic-xs-perl 0 6 7 1 0 0
libfile-modified-perl 0 1 2 1 0 0
libfile-monitor-perl 0 1 4 1 0 0
libfile-ncopy-perl 0 2 5 2 0 0
libfile-next-perl 0 0 0 1 0 0
libfile-nfslock-perl 0 1 1 1 0 0
libfile-path-expand-perl 0 1 1 2 0 0
libfile-path-tiny-perl 0 0 0 1 0 0
libfile-pid-perl 0 0 1 1 0 0
libfile-policy-perl 0 0 0 1 0 0
libfile-pushd-perl 0 0 0 1 0 0
libfile-queue-perl 0 2 7 3 0 0
libfile-read-perl 0 2 1 1 0 0
libfile-readbackwards-perl 0 2 4 2 0 0
libfile-remove-perl 0 0 0 1 0 0
libfile-rsync-perl 0 0 0 1 0 0
libfile-rsyncp-perl 0 7 16 4 2 0
libfile-save-home-perl 0 2 4 1 0 0
libfile-searchpath-perl 0 2 5 3 0 0
libfile-share-perl 0 2 1 1 0 0
libfile-sharedir-install-perl 0 0 0 1 0 0
libfile-sharedir-par-perl 0 0 0 1 0 0
libfile-sharedir-perl 0 1 0 1 0 0
libfile-sharedir-projectdistdir-perl 0 1 0 1 0 0
libfile-slurp-perl 0 1 6 2 0 0
libfile-slurp-tiny-perl 0 2 4 1 0 0
libfile-slurp-unicode-perl 0 2 1 1 0 0
libfile-slurper-perl 0 0 0 1 0 0
libfile-spec-native-perl 0 2 4 1 0 0
libfile-sync-perl 0 1 5 1 0 0
libfile-tail-perl 0 1 0 1 0 0
libfile-tee-perl 0 0 0 1 0 0
libfile-touch-perl 0 0 1 1 0 0
libfile-type-perl 0 2 1 1 0 0
libfile-type-webimages-perl 0 2 1 1 0 0
libfile-userconfig-perl 0 2 4 2 0 0
libfile-util-perl 0 0 0 1 0 0
libfile-which-perl 0 0 0 1 0 0
libfile-wildcard-perl 0 2 5 1 0 0
libfile-write-rotate-perl 0 0 0 1 0 0
libfile-zglob-perl 8 3 5 2 0 0
libfilehandle-fmode-perl 0 1 5 1 0 0
libfilehandle-unget-perl 0 1 1 1 0 0
libfilesys-df-perl 0 0 2 1 0 0
libfilesys-diskspace-perl 0 1 7 2 1 0
libfilesys-notify-simple-perl 0 2 4 1 0 0
libfilesys-smbclient-perl 0 1 7 1 0 0
libfilesys-statvfs-perl 0 1 5 1 0 0
libfilesys-virtual-perl 0 1 1 1 0 0
libfilesys-virtual-plain-perl 0 1 1 1 0 0
libfilezilla 0 0 7 1 0 0
libfilter-eof-perl 0 0 0 1 0 0
libfilter-perl 0 0 0 1 0 2
libfilter-template-perl 0 2 3 1 0 0
libfinance-bank-ie-permanenttsb-perl 0 2 4 2 2 0
libfinance-qif-perl 0 2 5 2 0 0
libfinance-quote-perl 0 1 0 1 0 0
libfinance-quotehist-perl 0 0 0 1 0 0
libfinance-streamer-perl 0 2 4 1 0 0
libfind-lib-perl 0 2 5 2 0 0
libfindbin-libs-perl 0 0 0 1 0 0
libfishsound 0 0 2 4 1 0
libfits-java 0 0 1 3 0 0
libfiu 0 3 20 11 1 0
libfixbuf 0 3 3 1 1 0
libfixposix 2 9 50 6 0 0
libfizmo 0 0 1 0 0 0
libflexdock-java 0 2 9 6 0 0
libflickr-api-perl 0 0 2 1 2 0
libflickr-upload-perl 0 0 0 1 2 0
libflorist 0 1 5 1 1 0
libfm 0 0 7 0 3 2
libfm-qt 0 0 1 0 0 0
libfolia 0 1 9 1 0 0
libfont-afm-perl 0 0 0 1 0 0
libfont-freetype-perl 0 1 5 1 0 0
libfont-ttf-perl 0 0 2 1 0 0
libfontenc 1 3 16 4 3 0
libfonts-java 3 11 8 6 0 0
libforest-perl 0 3 9 1 0 0
libforks-perl 0 5 13 1 0 0
libformat-human-bytes-perl 0 2 3 1 0 0
libforms 1 132 62 1 6 0
libformula 0 6 8 8 0 0
libformvalidator-simple-perl 0 2 2 1 0 0
libfortune-perl 0 1 0 2 0 0
libfprint 0 134 5 2 3 0
libfreecontact-perl 0 0 3 1 0 0
libfreefare 0 30 45 2 5 0
libfreehand 0 5 7 3 0 0
libfreemarker-java 0 0 1 3 0 0
libfreenect 1 33 55 14 7 0
libfreezethaw-perl 0 2 6 3 0 0
libfrontier-rpc-perl 0 2 6 2 0 0
libfs 1 3 16 3 3 0
libfsntfs 2 4 31 1 1 0
libfso-glib 0 0 2 1 2 0
libfsoframework 0 1 25 1 14 0
libftdi 0 3 12 3 2 0
libftdi1 0 1 37 3 1 0
libfte 0 3 6 3 0 0
libfunction-fallback-coreorpp-perl 0 0 0 1 0 0
libfunction-parameters-perl 0 0 0 1 0 0
libfurl-perl 7 0 2 1 0 7
libfuse-perl 0 1 9 1 0 0
libfuture-perl 0 0 0 1 0 0
libfvde 0 8 41 1 3 0
libfwnt 0 2 25 1 1 0
libfwsi 0 3 17 1 1 0
libg15 2 8 14 6 1 0
libg15render 2 6 18 6 2 0
libg3d 0 1 4 0 3 2
libgadu 0 1 123 2 6 1
libgap-sage 0 1 3 0 1 3
libgarmin 2 6 45 6 1 0
libgc 1 8 20 4 4 0
libgcr410 0 10 6 7 1 0
libgcrypt20 0 4 31 22 8 56
libgctp 0 2 12 5 1 0
libgd-barcode-perl 0 0 0 1 1 0
libgd-graph-perl 11 2 7 3 0 0
libgd-graph3d-perl 9 2 4 3 0 0
libgd-perl 10 2 5 1 0 7
libgd-securityimage-perl 0 2 2 1 0 0
libgd-svg-perl 0 4 10 3 0 0
libgd-text-perl 10 3 5 3 0 0
libgd2 0 7 17 7 14 0
libgda5 1 7 39 11 3 1
libgdal-grass 0 0 0 3 0 4
libgdata 0 1 9 1 0 0
libgdchart-gd2 0 9 15 10 2 0
libgdf 0 7 24 2 1 0
libgdiplus 0 10 20 2 1 0
libgearman-client-perl 0 1 0 1 0 0
libgedcom-perl 0 0 0 1 0 0
libgee-0.8 0 0 10 8 0 0
libgen-test-rinci-funcresult-perl 0 1 1 1 0 0
libgenome 0 0 6 1 0 0
libgenome-model-tools-music-perl 0 1 13 1 1 47
libgenome-perl 0 2 2 1 2 0
libgeo-coder-googlev3-perl 0 0 0 1 0 0
libgeo-coder-osm-perl 0 2 2 1 0 0
libgeo-constants-perl 0 0 0 1 0 0
libgeo-coordinates-itm-perl 0 2 1 1 0 0
libgeo-coordinates-osgb-perl 0 0 0 1 0 1
libgeo-coordinates-utm-perl 0 1 4 2 1 0
libgeo-distance-perl 7 1 4 2 0 6
libgeo-distance-xs-perl 8 2 4 2 2 0
libgeo-ellipsoids-perl 0 0 0 1 0 0
libgeo-functions-perl 0 0 0 1 0 0
libgeo-google-mapobject-perl 0 3 2 1 0 1
libgeo-googleearth-pluggable-perl 7 3 7 2 0 0
libgeo-gpx-perl 0 0 1 1 0 0
libgeo-helmerttransform-perl 0 3 3 4 1 0
libgeo-inverse-perl 0 0 0 1 0 0
libgeo-ip-perl 0 0 0 1 0 0
libgeo-ipfree-perl 0 1 3 1 0 0
libgeo-metar-perl 0 8 12 4 0 0
libgeo-osm-tiles-perl 0 0 0 1 2 0
libgeo-point-perl 6 1 8 2 0 6
libgeo-postcode-perl 0 2 1 4 0 0
libgeo-proj4-perl 0 0 0 1 0 0
libgeography-countries-perl 0 2 7 1 0 0
libgeometry-primitive-perl 0 2 3 1 0 0
libgeotiff-dfsg 0 0 2 1 5 0
libgeotiff-epsg 0 0 1 2 0 0
libgepub 0 1 1 8 0 0
libgetargs-long-perl 0 1 7 1 0 0
libgetdata 0 2 52 101 1 0
libgetopt-argparse-perl 0 0 1 1 0 110
libgetopt-argvfile-perl 0 1 0 1 0 0
libgetopt-complete-perl 0 1 7 1 0 0
libgetopt-declare-perl 0 2 5 2 0 0
libgetopt-euclid-perl 0 2 4 1 0 1
libgetopt-java 0 1 5 1 0 0
libgetopt-long-descriptive-perl 0 0 0 1 0 0
libgetopt-lucid-perl 0 0 0 1 0 0
libgetopt-mixed-perl 0 4 3 4 1 0
libgetopt-simple-perl 6 2 2 2 0 0
libgetopt-tabular-perl 0 2 5 1 0 0
libgetopt-usaginator-perl 0 2 4 2 0 0
libgettext-commons-java 0 0 2 1 0 0
libgff 0 1 3 3 0 0
libgfshare 0 0 6 5 16 0
libghemical 0 2 11 7 2 0
libgig 0 1 8 3 15 0
libgisi 0 1 3 1 0 0
libgit-pureperl-perl 0 0 0 1 0 0
libgit-repository-perl 0 0 0 1 0 0
libgit-repository-plugin-log-perl 0 0 1 1 0 0
libgit-version-compare-perl 0 0 0 1 0 0
libgit-wrapper-perl 0 0 0 1 0 0
libgit2 0 1 2 0 0 2
libgit2-glib 0 4 6 1 1 0
libgkarrays 0 2 12 1 2 0
libgksu 0 1 16 2 2 0
libglade2 0 4 7 7 3 0
libglademm2.4 2 8 12 3 3 0
libglazedlists-java 0 0 1 3 0 1
libglib-object-introspection-perl 0 2 0 0 4 1
libglib-perl 0 0 0 0 0 1
libgltf 0 2 7 2 0 0
libglu 2 5 19 7 3 2
libglvnd 0 0 24 16 10 4
libgmpada 0 1 3 0 0 0
libgnatcoll 0 2 49 2 2 8
libgnome 0 18 23 15 5 0
libgnome-games-support 0 1 3 6 1 0
libgnome-keyring 0 1 7 2 2 0
libgnome2-canvas-perl 0 0 0 1 0 0
libgnome2-gconf-perl 0 0 0 1 0 0
libgnome2-perl 0 34 0 1 0 0
libgnome2-vfs-perl 0 1 9 1 2 0
libgnome2-wnck-perl 0 1 5 1 0 0
libgnomecanvas 0 2 12 3 1 0
libgnomecanvasmm2.6 2 7 10 2 1 0
libgnomekbd 0 2 11 2 0 0
libgnomeui 0 4 20 11 3 0
libgnu-regexp-java 0 7 6 3 2 0
libgnupg-interface-perl 0 0 0 1 0 0
libgnupg-perl 0 0 1 1 2 0
libgo-perl 0 0 1 1 2 0
libgom 0 8 1 9 0 0
libgoo-canvas-perl 0 1 5 1 0 0
libgoogle-gson-java 0 1 2 1 0 0
libgooglepinyin 3 10 6 9 2 0
libgovirt 0 0 12 8 2 0
libgpars-groovy-java 0 0 2 5 0 0
libgpg-error 0 1 0 0 0 26
libgphoto2 0 3 1 0 6 7
libgpiv 0 10 18 11 7 0
libgpod 0 5 24 1 6 0
libgps-point-perl 0 0 0 1 0 0
libgpuarray 0 0 79 14 2 0
libgraph-d3-perl 0 1 4 1 0 0
libgraph-easy-as-svg-perl 0 2 4 3 0 0
libgraph-easy-perl 0 0 1 1 2 0
libgraph-perl 0 1 3 1 0 0
libgraph-readwrite-perl 0 0 0 1 0 0
libgraph-writer-dsm-perl 0 0 0 2 0 0
libgraph-writer-graphviz-perl 0 2 1 2 0 0
libgraphics-color-perl 0 2 1 1 0 0
libgraphics-colornames-perl 0 1 5 0 2 1
libgraphics-colornames-www-perl 0 1 1 1 0 0
libgraphics-colorobject-perl 0 1 1 1 2 1
libgraphics-colorutils-perl 0 0 0 1 0 1
libgraphics-gnuplotif-perl 0 2 2 1 0 0
libgraphics-libplot-perl 0 3 7 1 0 0
libgraphics-primitive-driver-cairo-perl 0 0 0 1 0 0
libgraphics-primitive-perl 0 1 1 1 0 0
libgraphviz-perl 0 0 1 1 0 0
libgravatar-url-perl 0 0 0 1 0 0
libgringotts 0 5 4 1 4 0
libgrits 0 0 0 1 1 0
libgroboutils-java 0 1 3 1 0 0
libgroove 0 3 13 1 1 0
libgrss 0 3 8 3 1 0
libgsecuredelete 0 0 1 0 1 4
libgsf 0 0 21 1 0 0
libgsm 0 3 38 3 4 0
libgsm0710 0 0 1 1 2 0
libgssapi-perl 2 1 10 1 0 0
libgssglue 0 3 8 2 2 0
libgstreamer1-perl 9 0 1 1 0 0
libgsystem 0 0 2 7 0 0
libgtextutils 0 0 3 5 1 4
libgtk2-appindicator-perl 0 1 8 1 0 0
libgtk2-ex-entry-pango-perl 0 2 5 3 0 0
libgtk2-ex-podviewer-perl 0 4 5 4 3 0
libgtk2-ex-printdialog-perl 0 2 4 4 0 0
libgtk2-ex-simple-list-perl 0 2 4 4 0 0
libgtk2-ex-volumebutton-perl 0 2 4 3 0 0
libgtk2-gladexml-perl 0 1 5 1 2 0
libgtk2-gladexml-simple-perl 0 2 4 3 2 0
libgtk2-imageview-perl 0 1 9 3 2 0
libgtk2-notify-perl 0 1 5 1 0 0
libgtk2-perl 0 44 2 0 0 1
libgtk2-sourceview2-perl 0 21 5 1 0 0
libgtk2-spell-perl 0 1 3 1 0 0
libgtk2-trayicon-perl 0 1 5 1 2 0
libgtk2-traymanager-perl 0 1 5 3 2 0
libgtk2-unique-perl 0 1 6 1 0 0
libgtk3-perl 0 0 0 0 0 1
libgtk3-simplelist-perl 0 0 0 1 0 0
libgtk3-webkit2-perl 2 0 0 1 0 0
libgtkada 0 1 12 2 0 2
libgtkdatabox 0 1 5 15 77 9
libgtksourceviewmm 1 2 8 4 1 0
libgtop2 0 0 4 4 1 0
libguard-perl 0 1 3 1 0 0
libgudev 0 0 25 14 0 0
libguess 0 1 8 6 0 0
libguestfs 0 16 141 30 9 20
libgusb 0 4 9 1 0 0
libguytools2 2 13 10 6 3 0
libgweather 0 0 4 8 0 0
libgwenhywfar 0 24 59 5 6 0
libgxps 0 1 16 10 0 0
libgzstream 0 2 6 5 0 0
libhac-java 0 1 3 3 0 0
libhamcrest-java 0 0 2 1 0 0
libhangul 0 0 1 1 2 2
libharu 0 5 12 6 4 2
libhash-asobject-perl 0 2 3 1 0 0
libhash-case-perl 0 2 4 1 0 0
libhash-diff-perl 0 0 1 1 0 0
libhash-fieldhash-perl 0 1 5 1 0 0
libhash-flatten-perl 0 2 4 3 0 0
libhash-merge-perl 0 2 3 1 0 0
libhash-merge-simple-perl 0 2 4 2 0 0
libhash-moreutils-perl 0 2 1 1 0 0
libhash-multivalue-perl 0 1 1 1 0 0
libhash-storediterator-perl 0 0 0 1 0 0
libhash-util-fieldhash-compat-perl 0 0 0 1 0 0
libhash-withdefaults-perl 0 2 1 1 0 0
libhat-trie 0 1 4 5 3 0
libhbaapi 2 6 3 6 1 0
libhbalinux 2 6 3 5 1 0
libhdate 0 0 14 1 3 0
libhdcd 0 0 1 5 0 0
libhdf4 0 6 0 43 33 4
libhdhomerun 0 0 3 1 0 0
libheap-perl 0 1 4 1 0 0
libheimdal-kadm5-perl 2 2 12 2 0 0
libhibernate-commons-annotations-java 0 1 2 4 0 0
libhibernate-validator-java 0 0 1 1 0 0
libhibernate3-java 0 1 1 4 0 3
libhijk-perl 0 0 0 1 0 0
libhinawa 0 4 10 0 2 0
libhmsbeagle 0 1 11 7 22 0
libhook-lexwrap-perl 0 0 0 1 0 0
libhook-wrapsub-perl 0 0 0 1 0 0
libhpptools 0 0 1 2 0 0
libhtml-auto-perl 0 0 0 1 0 0
libhtml-autopagerize-perl 0 2 4 2 0 0
libhtml-calendarmonth-perl 0 0 4 3 1 0
libhtml-calendarmonthsimple-perl 0 2 4 3 0 0
libhtml-clean-perl 0 2 8 1 2 0
libhtml-copy-perl 0 2 6 1 2 0
libhtml-dashboard-perl 0 1 1 1 0 0
libhtml-defang-perl 6 2 4 2 0 0
libhtml-diff-perl 0 1 1 1 0 0
libhtml-display-perl 0 2 2 1 0 0
libhtml-element-extended-perl 0 5 3 4 1 0
libhtml-element-library-perl 0 0 2 1 0 0
libhtml-embedded-turtle-perl 11 3 4 2 0 0
libhtml-encoding-perl 0 2 6 2 0 0
libhtml-entities-numbered-perl 0 0 1 2 0 0
libhtml-fillinform-perl 0 2 2 1 0 0
libhtml-form-perl 0 2 5 1 0 0
libhtml-format-perl 0 0 0 1 0 0
libhtml-formatexternal-perl 0 1 1 1 0 0
libhtml-formattext-withlinks-andtables-perl 0 0 0 1 0 0
libhtml-formattext-withlinks-perl 0 2 1 1 0 0
libhtml-formfu-model-dbic-perl 0 0 0 1 0 0
libhtml-formfu-perl 0 0 1 1 2 2
libhtml-formhandler-model-dbic-perl 0 1 2 1 2 0
libhtml-formhandler-perl 0 0 0 1 0 0
libhtml-fromtext-perl 0 2 3 1 0 0
libhtml-gentoc-perl 0 2 4 1 2 0
libhtml-gumbo-perl 0 0 0 1 0 0
libhtml-highlight-perl 0 3 7 3 0 0
libhtml-html5-builder-perl 11 3 4 2 0 0
libhtml-html5-entities-perl 0 1 2 1 0 0
libhtml-html5-microdata-parser-perl 11 2 3 2 0 0
libhtml-html5-outline-perl 11 2 3 2 0 0
libhtml-html5-parser-perl 17 6 5 2 2 0
libhtml-html5-sanity-perl 8 4 1 1 0 0
libhtml-html5-writer-perl 11 7 4 2 0 0
libhtml-linkextractor-perl 0 2 3 1 0 0
libhtml-linklist-perl 0 1 1 1 0 0
libhtml-lint-perl 0 0 0 1 1 0
libhtml-mason-perl 0 2 2 1 1 0
libhtml-mason-psgihandler-perl 0 2 3 2 0 0
libhtml-microformats-perl 13 2 3 2 0 0
libhtml-packer-perl 0 0 0 1 0 0
libhtml-parser-perl 0 0 0 1 0 0
libhtml-popuptreeselect-perl 0 2 8 3 1 0
libhtml-prettyprinter-perl 0 1 11 1 0 0
libhtml-prototype-perl 0 2 6 1 0 0
libhtml-quoted-perl 0 2 4 2 1 0
libhtml-rewriteattributes-perl 0 2 4 1 0 0
libhtml-scrubber-perl 0 1 2 1 0 0
libhtml-selector-xpath-perl 0 0 0 1 0 0
libhtml-simpleparse-perl 0 1 2 1 0 0
libhtml-stream-perl 0 0 0 1 0 0
libhtml-strip-perl 0 0 0 1 0 0
libhtml-stripscripts-parser-perl 0 2 5 3 0 0
libhtml-stripscripts-perl 0 0 1 1 0 0
libhtml-table-perl 0 2 4 1 0 0
libhtml-tableextract-perl 0 1 2 1 0 0
libhtml-tableparser-perl 0 2 1 1 0 0
libhtml-tagcloud-perl 0 2 1 1 0 0
libhtml-tagfilter-perl 0 2 3 1 0 0
libhtml-tagset-perl 0 0 0 1 0 0
libhtml-tagtree-perl 0 1 2 1 1 0
libhtml-template-compiled-perl 0 0 0 1 1 0
libhtml-template-dumper-perl 0 2 1 1 0 0
libhtml-template-expr-perl 0 2 5 2 0 0
libhtml-template-perl 0 1 1 1 0 0
libhtml-template-pluggable-perl 0 2 2 1 0 0
libhtml-template-pro-perl 0 2 11 1 0 0
libhtml-tidy-perl 0 0 0 1 4 0
libhtml-tiny-perl 0 4 4 3 0 0
libhtml-toc-perl 0 0 0 1 0 0
libhtml-tokeparser-simple-perl 0 2 1 1 0 0
libhtml-tree-perl 0 1 6 1 0 0
libhtml-treebuilder-libxml-perl 6 1 2 2 0 6
libhtml-treebuilder-xpath-perl 0 2 4 2 0 0
libhtml-truncate-perl 0 1 0 1 0 0
libhtml-widget-perl 0 2 3 1 0 0
libhtml-widgets-navmenu-perl 0 2 2 1 0 0
libhtml-widgets-selectlayers-perl 0 2 4 1 0 0
libhtml-wikiconverter-dokuwiki-perl 7 5 4 3 1 0
libhtml-wikiconverter-kwiki-perl 0 5 7 4 1 0
libhtml-wikiconverter-markdown-perl 0 2 3 1 1 0
libhtml-wikiconverter-mediawiki-perl 0 1 1 1 0 0
libhtml-wikiconverter-moinmoin-perl 0 2 1 4 1 0
libhtml-wikiconverter-oddmuse-perl 0 5 7 4 1 0
libhtml-wikiconverter-perl 0 2 1 1 2 0
libhtml-wikiconverter-phpwiki-perl 1 4 7 4 1 0
libhtml-wikiconverter-pmwiki-perl 0 5 7 4 1 0
libhtml-wikiconverter-snipsnap-perl 0 5 7 4 1 0
libhtml-wikiconverter-tikiwiki-perl 0 5 7 4 1 0
libhtml-wikiconverter-usemod-perl 0 4 7 4 1 0
libhtml-wikiconverter-wakkawiki-perl 0 4 7 4 1 0
libhtml-wikiconverter-wikkawiki-perl 0 4 7 4 1 0
libhtml5parser-java 0 0 1 3 0 0
libhtmlcleaner-java 0 2 5 3 0 0
libhtmlparser-java 1 1 2 2 5 0
libhtp 0 0 1 1 1 0
libhttp-async-perl 0 0 0 1 0 0
libhttp-body-perl 0 2 1 1 0 0
libhttp-browserdetect-perl 0 0 1 1 0 0
libhttp-cache-transparent-perl 0 2 2 3 0 0
libhttp-cookiejar-perl 0 1 1 1 0 0
libhttp-cookiemonster-perl 0 2 1 1 0 0
libhttp-cookies-perl 0 2 2 1 0 0
libhttp-daemon-perl 0 2 4 2 0 0
libhttp-daemon-ssl-perl 0 2 3 4 0 0
libhttp-date-perl 0 2 4 1 0 0
libhttp-dav-perl 0 0 0 1 2 0
libhttp-entity-parser-perl 0 0 0 1 0 0
libhttp-exception-perl 0 2 3 1 0 0
libhttp-headers-actionpack-perl 8 0 2 2 0 6
libhttp-headers-fast-perl 0 1 1 1 0 0
libhttp-link-parser-perl 12 2 3 1 0 0
libhttp-lite-perl 0 2 5 1 0 0
libhttp-lrdd-perl 12 3 4 2 0 0
libhttp-message-perl 0 1 2 1 0 0
libhttp-multipartparser-perl 0 0 0 1 0 0
libhttp-negotiate-perl 0 2 4 2 0 0
libhttp-oai-perl 0 0 0 1 2 0
libhttp-parser-perl 0 2 4 2 0 0
libhttp-parser-xs-perl 0 1 3 1 0 0
libhttp-proxy-perl 0 0 0 1 0 0
libhttp-recorder-perl 0 2 1 1 2 0
libhttp-request-ascgi-perl 0 2 1 1 0 0
libhttp-request-params-perl 0 1 1 1 0 0
libhttp-response-encoding-perl 0 3 6 3 1 0
libhttp-server-simple-authen-perl 0 2 2 2 0 0
libhttp-server-simple-cgi-prefork-perl 0 0 0 1 0 0
libhttp-server-simple-mason-perl 0 2 4 2 0 0
libhttp-server-simple-perl 0 1 1 1 0 0
libhttp-server-simple-psgi-perl 0 2 3 1 0 0
libhttp-server-simple-recorder-perl 0 4 6 3 0 0
libhttp-server-simple-static-perl 0 0 0 1 0 0
libhttp-thin-perl 0 0 0 1 0 0
libhttp-throwable-perl 9 0 1 2 0 6
libhttp-tiny-perl 0 0 0 1 0 0
libhx 0 4 4 1 0 3
libi18n-acceptlanguage-perl 0 2 3 1 0 0
libi18n-charset-perl 0 0 0 2 0 0
libi8x 0 1 6 4 0 0
libibatis-java 0 0 1 4 0 0
libibcm 0 0 1 6 2 0
libiberty 0 4 3 4 0 0
libibtk 3 12 19 7 4 0
libibumad 0 0 9 1 2 0
libibverbs 0 0 3 2 3 0
libical 0 0 12 6 5 0
libical-parser-perl 0 0 0 1 0 1
libice 1 5 25 3 4 0
libicns 0 44 23 1 3 0
libicon-famfamfam-silk-perl 9 7 5 2 0 0
